train_min_idx,seconds,left_axle_speed,odo_speed,right_axle_speed
64,45,20.06756801,66.56923399,75.126874
64,46,17.79417318,34.19680725,10.96327338
64,47,31.95069449,94.7924779,41.74738109
64,48,89.09886287,93.536593,84.47173415
64,49,39.68559205,43.01989409,8.836892507
64,50,19.68886294,50.09716085,49.01951667
64,51,78.64015966,8.159012025,77.87795001
64,52,28.70149402,77.46927178,41.45225937
64,53,30.24959154,38.8662524,39.33716657
64,54,68.97278968,73.39411348,30.81166197
64,55,25.6789597,11.90835533,25.4989811
64,56,52.0758091,80.50313527,91.90478599
64,57,11.99595841,72.47758897,62.2679533
64,58,14.94366164,96.59184754,40.72402694
64,59,21.93203993,69.43849232,99.71935732
65,0,52.25759843,97.68518422,91.52584317
65,1,75.76458665,33.41707893,89.63206291
65,2,53.35858181,46.34486452,29.45935518
65,3,34.05716356,47.04440075,55.30413128
65,4,1.703707672,84.04360715,10.64118902
65,5,6.781480043,49.70572144,39.50020907
65,6,50.79134288,68.57502162,69.89518269
65,7,16.6563487,59.71341686,43.74213236
65,8,64.1626541,73.07909557,44.44357479
65,9,2.862357144,70.27664332,15.07118106
65,10,6.286320165,2.984317956,43.62661168
65,11,25.82946571,15.90433717,69.46785827
65,12,10.75309178,52.68730581,86.82257764
65,13,65.87617398,6.805298073,53.43738851
65,14,41.55284473,21.34187492,16.41582496
65,15,95.06637368,25.30535288,32.51964714
65,16,78.79459563,77.75496546,32.43454082
65,17,80.23601432,36.71532045,15.7427068
65,18,38.34306143,22.35138537,82.5594195
65,19,40.80408739,21.25112673,61.63635759
65,20,71.74841662,89.73885377,88.70377888
65,21,42.01947965,49.19782704,53.35442237
65,22,47.12910759,56.80900822,1.308909888
65,23,80.78122016,27.09179947,57.12064316
65,24,73.99887545,17.23361921,41.34318268
65,25,77.76868677,62.07538033,15.58970547
65,26,12.47744665,88.28151903,8.34073062
65,27,20.24021054,65.51596329,98.91020378
65,28,66.6380799,5.828836689,15.86545953
65,29,42.41640599,12.88844878,5.77866918
65,30,17.0823138,27.10606844,26.27078382
65,31,86.25685409,42.15215525,53.87953352
65,32,15.39013988,66.55747207,63.34760206
65,33,24.55006934,18.514029,52.09119717
65,34,11.42180911,6.648950954,24.27194478
65,35,35.95343772,46.52465837,13.21267257
65,36,67.60849449,93.9283117,3.385147174
65,37,83.26014781,95.0970844,91.40057452
65,38,8.156870081,18.6891633,67.93547594
65,39,64.9205662,10.78979268,16.3105868
65,40,66.63129109,67.20628736,62.20095935
65,41,37.22081389,22.59643682,93.43243176
65,42,19.35045384,17.83020982,73.62807871
65,43,75.31327355,56.17514958,77.39496491
65,44,49.42222225,96.15009388,45.84597764
65,45,17.88107441,43.02549792,62.93788853
65,46,98.07152182,49.62196404,44.41527747
65,47,45.0746799,75.63158666,26.65687286
65,48,29.43354739,24.70720675,95.23594466
65,49,25.64196308,73.31797361,99.77195408
65,50,13.5518383,26.07942523,22.00100331
65,51,9.678188097,18.69934087,34.657797
65,52,90.01541768,44.53573455,62.25825483
65,53,77.85023014,89.1841935,86.5481103
65,54,57.18897525,92.70789494,4.255117175
65,55,72.37509662,4.224557839,54.85586411
65,56,85.59372902,47.04257274,39.82813988
65,57,18.63058859,80.89897196,98.50021333
65,58,15.81424278,0.878575601,82.1661754
65,59,32.80599824,19.40972706,16.00330595
66,0,8.811522868,2.962327011,76.28877854
66,1,24.50666928,90.8488664,76.74967524
66,2,40.47820247,40.34539262,95.15905131
66,3,6.901266507,43.1179233,99.79859542
66,4,56.92565937,56.63238838,30.73118864
66,5,63.40029475,97.72211532,45.37146698
66,6,5.709262926,0.106995199,1.814364704
66,7,23.17618464,22.23438306,8.452834047
66,8,41.06230952,9.990337654,64.15729316
66,9,60.19183583,97.32623738,16.02028379
66,10,79.81462512,37.41480928,87.79142154
66,11,49.40999657,15.07652382,53.32828606
66,12,27.85099608,65.55099938,96.90374931
66,13,39.94683229,53.20232859,3.729634108
66,14,33.07297066,85.68954022,66.33939179
66,15,22.47616384,97.52102586,71.40486395
66,16,74.33596977,76.53811177,41.98169425
66,17,8.028918206,97.70997218,38.18330076
66,18,20.28810316,64.45273763,73.10173929
66,19,60.71185533,86.26828009,71.39655367
66,20,2.80989295,30.85725931,86.66836893
66,21,93.58019273,21.17260918,96.72560038
66,22,71.38914398,17.33314917,40.10383434
66,23,98.87427477,57.75846063,60.28340436
66,24,50.83727548,72.75086732,94.26627777
66,25,20.69034613,99.97747982,17.36637022
66,26,12.05936784,81.12910842,20.12864625
66,27,90.46892889,9.296644028,28.19524578
66,28,49.21691216,32.3668818,93.03844733
66,29,13.02254111,49.13853807,32.72102761
66,30,48.03766398,49.16256026,9.697688734
66,31,9.693946664,2.452526966,31.85619051
66,32,58.84370547,94.68466256,28.71112484
66,33,87.38753585,86.16841212,72.95559402
66,34,80.00229641,31.7996437,45.03579597
66,35,70.10408771,66.0187339,74.36542237
66,36,94.87525146,51.34189083,29.95238384
66,37,15.01236118,41.10480344,83.24329134
66,38,90.66618459,67.51974038,52.1741664
66,39,35.20836514,39.04563139,42.64732505
66,40,10.15007599,47.45516063,3.388285993
66,41,13.93842784,35.38815432,82.00378116
66,42,52.55593678,24.49363181,66.2800299
66,43,7.418947317,43.38223638,30.16473853
66,44,41.29954014,23.85762514,68.65961621
66,45,50.96935358,17.29923953,35.35889586
66,46,37.36160741,62.37774461,55.75629483
66,47,98.22168812,72.28164188,73.21150375
66,48,98.17280059,33.83117208,23.87997534
66,49,41.75351299,31.96016227,8.060164259
66,50,1.98314946,18.52166086,21.39908804
66,51,5.446066865,20.89461975,11.8462867
66,52,49.62472289,17.60942339,39.22357082
66,53,66.58646677,97.52084585,64.95722508
66,54,11.53057908,48.49901864,23.74452
66,55,11.86007777,66.40957556,6.261875191
66,56,98.09107525,19.03059172,17.48161929
66,57,53.08602901,0.562003257,45.32913533
66,58,14.28783464,48.6013399,64.49395285
66,59,16.37443964,37.05442254,10.42039988
67,0,85.5957222,46.69777206,30.193348
67,1,9.658277609,53.14912272,54.4915552
67,2,17.03029656,30.11543809,0.170196333
67,3,89.88655731,48.99302586,56.33483245
67,4,23.47005713,31.36530617,45.81039277
67,5,61.83067718,27.92474194,61.11787721
67,6,68.86573004,0.050796963,65.44279905
67,7,42.0302575,7.322864608,30.65220185
67,8,83.42522476,4.09716957,28.46085452
67,9,6.814989722,49.26115163,74.19392999
67,10,7.275063284,33.25633177,1.074004668
67,11,95.60756364,98.90963917,13.8141355
67,12,72.52606554,13.2877645,73.73277384
67,13,30.45987795,43.96999949,99.65267876
67,14,10.16574736,44.08245458,15.50274072
67,15,60.82358439,97.06452409,13.73044175
67,16,45.933028,36.2954853,70.31708339
67,17,52.03572071,39.77769804,79.39626126
67,18,91.78494254,7.157414779,14.1218026
67,19,22.05109282,10.19360963,22.04827915
67,20,39.68627867,96.49891538,57.00350028
67,21,25.08356223,78.31318516,3.852139151
67,22,53.95672404,4.321726886,53.25306979
67,23,29.38677287,85.87753852,26.36058039
67,24,84.61782992,94.09317782,51.22732619
67,25,85.73306372,72.97626838,44.13702376
67,26,0.929510905,14.62994559,68.83081666
67,27,20.22819489,29.13328176,74.47128512
67,28,14.9865295,90.50018682,80.02873361
67,29,62.45568027,98.26471559,14.60313491
67,30,88.02557393,3.100017592,81.446107
67,31,2.347982717,36.72447836,59.41823775
67,32,33.43611853,81.7680168,11.86937724
67,33,81.20250773,62.53980277,28.29835989
67,34,27.87109618,24.49833346,97.70686616
67,35,14.63786358,12.24402795,15.1146761
67,36,60.72663159,94.65424065,19.83531397
67,37,17.74880675,32.81384199,37.33461122
67,38,19.99806222,39.02315425,75.29850718
67,39,94.71843004,69.78917839,92.47903852
67,40,64.58992247,85.20517396,72.2427904
67,41,31.99541173,67.19178291,89.51946438
67,42,32.45048663,18.80297467,28.16139191
67,43,78.67404064,93.63927504,52.74362851
67,44,4.238070504,57.79080328,26.49785665
67,45,20.58192593,34.24974444,22.89885251
67,46,25.08163627,29.92352054,52.45833139
67,47,34.27726338,21.33753783,96.58702578
67,48,7.060287194,5.298160105,77.11211732
67,49,38.294402,10.57872599,33.88615721
67,50,9.115233884,78.01022553,9.692239841
67,51,85.31149648,44.56703747,22.85766346
67,52,63.83247848,81.06291051,1.55417243
67,53,39.90345904,65.30091395,89.19358016
67,54,19.12327365,99.55869504,78.19897183
67,55,96.83913173,99.37979874,81.15723044
67,56,62.36401971,87.24635165,12.03612296
67,57,77.69459998,89.63677582,84.85660905
67,58,62.68500088,47.45601198,76.88521665
67,59,47.02297112,48.67773674,7.526892545
68,0,41.25561308,70.99485262,99.04307298
68,1,80.08071272,8.685371006,12.74392723
68,2,76.13337803,67.21435184,7.793875842
68,3,78.75460797,63.74340794,54.76408825
68,4,82.85776186,23.98016243,70.16537304
68,5,96.88822234,6.118722948,16.91360888
68,6,43.33397327,51.72990803,85.80568817
68,7,52.97714886,39.76055705,26.48140827
68,8,32.58039692,42.16926456,17.38110468
68,9,65.98099861,16.04804867,73.16648181
68,10,80.96856501,91.29734418,46.89127321
68,11,2.498942254,67.76528204,96.18600392
68,12,36.78680605,22.31167353,19.80194359
68,13,64.55700871,40.19860609,78.8800745
68,14,62.19497317,22.39866527,33.2620968
68,15,47.28612289,42.34083708,78.27365696
68,16,76.7010689,46.06296246,15.21758104
68,17,28.97364553,31.96432757,11.29207297
68,18,91.61957344,55.52234431,61.84967618
68,19,35.12539366,99.11795028,19.62985329
68,20,39.01256762,26.43553238,72.14354792
68,21,30.09169663,76.50747916,96.42112584
68,22,6.979908948,90.1058695,22.13649821
68,23,88.24772601,57.1975864,84.3981095
68,24,64.57568358,42.41551201,26.33430859
68,25,16.66306228,76.59551578,9.101999194
68,26,26.93390141,2.519231503,20.14527229
68,27,2.425890089,7.710230748,90.84577997
68,28,49.32353022,35.3283732,23.20187889
68,29,62.04027813,71.827728,87.40084229
68,30,79.58531446,14.17083586,58.43872774
68,31,3.901222739,35.31229368,71.13906106
68,32,73.22655794,0.263145011,2.586982657
68,33,59.9124178,79.39970597,42.38591828
68,34,72.33002549,16.99760807,41.67381209
68,35,27.08724651,74.56208772,48.79714591
68,36,17.21660332,49.58573093,3.037042764
68,37,77.25109911,30.76279734,57.07062677
68,38,41.5151701,42.50020714,72.25675414
68,39,18.72523885,25.8025835,99.61879052
68,40,70.40553002,29.43936859,71.95637545
68,41,52.00711314,90.60338636,28.82938639
68,42,13.13211101,0.521912992,56.97207376
68,43,14.48223944,17.49979015,6.155004127
68,44,57.65198637,70.19533151,26.69116099
68,45,95.93508846,18.88750987,84.65591464
68,46,13.0108703,76.2941843,98.29587493
68,47,5.904260096,14.17278524,49.92658
68,48,84.5499667,86.00437662,78.50005502
68,49,67.40347446,26.68020238,84.41236799
68,50,68.60528808,38.73946674,60.36733619
68,51,62.97766515,41.48566927,52.01700029
68,52,25.03906568,74.28650661,26.810181
68,53,88.31299113,54.66071517,75.02340814
68,54,74.78189362,10.6636316,30.14370266
68,55,4.481366106,48.24107646,47.11242018
68,56,47.78513233,31.78710873,12.95821695
68,57,93.07363879,0.413247871,6.497229054
68,58,23.31419035,36.26320615,76.27985777
68,59,49.48900446,68.89378068,48.50978634
69,0,4.354258337,45.889982,87.497368
69,1,25.5278729,98.20328795,22.30639834
69,2,2.387375062,60.32383243,38.20526267
69,3,65.52048129,58.8129238,59.6719593
69,4,97.71796869,4.037218893,90.37714215
69,5,18.4912229,80.19382825,12.82810264
69,6,1.996233383,76.45153906,18.65972529
69,7,25.11492322,12.05417624,73.36720826
69,8,49.79275963,65.48433996,19.30694191
69,9,46.09693225,74.12367714,90.12970614
69,10,77.28467201,73.18891253,31.88698711
69,11,17.50891852,88.61247568,93.91868724
69,12,21.93056775,79.68033859,32.27730187
69,13,49.03784674,62.08428935,90.30199546
69,14,23.07033749,93.39759667,57.40699231
69,15,36.53103784,47.54101066,5.495348168
69,16,63.86914143,25.49437072,97.76482336
69,17,56.37137887,9.633795561,93.19156064
69,18,37.49579393,6.713640304,64.65658311
69,19,36.6129045,93.68058928,45.82979106
69,20,62.20224997,10.46930934,90.2163313
69,21,57.77036696,83.98472164,81.19119654
69,22,76.92459224,55.61831332,49.90717398
69,23,93.57534026,20.74324622,61.59158924
69,24,23.10083703,76.13874637,60.75941078
69,25,40.53806255,98.97232083,7.377280544
69,26,45.18712565,88.03996347,76.15585515
69,27,63.12692533,21.30374769,37.76514023
69,28,38.63149261,58.81456641,1.543859449
69,29,34.91079322,39.25337634,32.28988351
69,30,62.36011431,36.48961561,9.593539741
69,31,55.68615908,12.73833475,93.72205535
69,32,76.73725925,13.63142245,69.75585705
69,33,85.70950126,37.0307669,50.89912402
69,34,16.772223,76.41277329,90.1317194
69,35,6.186073988,55.16734585,87.13827314
69,36,62.74373198,17.97134527,24.51733744
69,37,76.88793688,6.929068418,8.925300289
69,38,35.93756413,20.18649671,90.74914539
69,39,68.83903784,9.575777241,57.79155469
69,40,62.49500061,60.06656969,2.689505136
69,41,90.29905753,49.58152541,23.30785317
69,42,69.67572909,41.71602746,91.32791419
69,43,15.44310938,60.34735276,51.29220674
69,44,11.97115719,20.88454274,14.23849339
69,45,65.61704386,2.905168716,46.84392242
69,46,72.84029259,80.74856795,38.5950428
69,47,45.97495212,65.23982286,0.815967457
69,48,48.02792362,65.04806955,38.06616771
69,49,59.81949213,6.52093768,6.551903054
69,50,98.34324023,99.84021117,50.95432486
69,51,29.03274598,78.16564461,72.91345685
69,52,11.27829774,37.2104916,99.55980249
69,53,60.72133139,56.44492892,49.29765646
69,54,8.842333553,26.62709267,98.03228385
69,55,33.50458237,41.52388245,92.16724934
69,56,74.43629692,34.92530874,0.776800641
69,57,17.01573102,99.04297942,54.43825152
69,58,4.248830409,35.45434135,32.8669842
69,59,44.45759654,46.65588248,83.61174606
70,0,28.81051369,71.70720364,35.77625174
70,1,68.32179174,66.59651431,42.09298666
70,2,92.96012712,90.61325871,62.30134403
70,3,22.00965906,7.199355168,52.23932266
70,4,32.3802231,22.29739999,83.79272828
70,5,57.84763283,81.42460026,87.57544392
70,6,26.21223048,14.49095619,56.57246352
70,7,22.59392228,57.4441504,9.746624045
70,8,64.02021324,58.98591401,97.38585147
70,9,18.4237323,92.98242878,25.73072608
70,10,6.268617052,95.69529625,27.86182228
70,11,9.130005707,72.20032733,81.25739295
70,12,68.30277287,45.41641427,3.170989686
70,13,39.55053502,47.82100414,98.82147585
70,14,6.388671075,12.54452358,83.94445657
70,15,0.284132177,5.647503039,85.40383832
70,16,73.21300806,42.07908439,36.64795136
70,17,31.40425555,3.696851304,75.04941931
70,18,58.234592,32.80181096,39.89310806
70,19,31.67178814,90.76159592,67.5396092
70,20,15.72331022,6.105843045,4.954063654
70,21,19.58691347,99.16837662,59.40121855
70,22,11.9361098,37.31940933,48.08648143
70,23,80.41434894,65.02916445,12.16612247
70,24,35.35564193,95.75789237,68.59246226
70,25,12.48614519,5.368517935,79.12037518
70,26,2.814951214,80.106189,89.91371409
70,27,82.7795852,32.97247153,74.31470335
70,28,48.29324443,29.52826003,87.31338103
70,29,26.89608879,77.98224484,89.04103489
70,30,48.03139586,63.68666645,73.78816249
70,31,42.62560184,56.02149556,68.74302361
70,32,81.44020405,74.24482387,70.22336494
70,33,75.98841838,78.85360827,53.54060502
70,34,37.36601697,4.330722382,76.54396872
70,35,92.46410682,53.90010705,44.95544149
70,36,0.581743186,61.71753539,13.46142453
70,37,99.38424227,78.26245873,65.86000296
70,38,70.73604724,21.07464255,56.62448654
70,39,19.61864862,24.1695313,19.39884501
70,40,7.899171074,11.56703718,39.97940685
70,41,63.24894719,48.32075335,18.69489569
70,42,15.15931988,55.1149792,1.994476968
70,43,49.12512168,54.83349449,25.65177816
70,44,65.58740446,58.98187985,56.69174705
70,45,67.93222434,8.865395888,33.84621049
70,46,76.33426197,64.12120639,31.58130033
70,47,58.15866161,97.63949388,61.72056271
70,48,1.302882485,8.50681406,32.37083323
70,49,19.41627891,65.37619162,38.92996324
70,50,70.7151553,17.44244148,81.52516821
70,51,8.651692505,72.53047488,86.35774206
70,52,39.96076533,95.91096827,46.67474962
70,53,54.11658207,62.01171178,18.32118545
70,54,24.3709892,42.78982929,42.44438491
70,55,65.98249218,7.495229811,20.64068811
70,56,49.99747056,0.136920347,64.899512
70,57,49.16506948,61.33797039,91.91752364
70,58,14.82589202,12.14825698,74.04334732
70,59,63.34616588,47.53894565,62.87966082
71,0,69.46848388,55.88287,58.5775509
71,1,69.5012539,29.49805445,48.82074226
71,2,20.68006817,68.47895202,37.06571313
71,3,9.792118868,24.35252708,32.63413569
71,4,64.39386659,62.2385863,9.469273018
71,5,90.06679107,10.39747918,50.15113945
71,6,53.53691917,23.61221437,2.366229689
71,7,72.65072028,29.07402859,34.81120503
71,8,63.67729803,35.96096247,87.99988609
71,9,70.95023524,80.50117122,11.17970667
71,10,56.12800342,43.31656086,68.37461762
71,11,15.7654166,31.1257316,58.48756818
71,12,43.71084253,30.3007401,95.40541527
71,13,61.62786338,87.38423499,40.21006828
71,14,4.78773631,7.465909945,15.16637923
71,15,93.21381639,17.48045879,71.95121679
71,16,44.47607976,12.32512471,47.72680755
71,17,4.714135544,41.66654052,20.13594354
71,18,4.758244116,11.28053691,29.52667618
71,19,31.01505967,57.48226725,30.76755991
71,20,26.55444583,21.07510582,58.74589213
71,21,1.171558588,13.32387052,34.0810767
71,22,9.724381004,22.05043811,69.18696748
71,23,59.24749337,38.73742298,46.90647626
71,24,40.06968255,31.05063415,94.75450018
71,25,73.09812762,46.25864619,23.61448591
71,26,88.62337663,11.29336117,24.1280205
71,27,9.836891607,13.68118266,10.31166251
71,28,90.89772712,65.04063012,89.18884392
71,29,88.07606729,72.20813041,18.97143761
71,30,92.5719994,68.09182008,68.83044466
71,31,93.06567597,95.22990802,90.62121937
71,32,44.18547472,25.39583522,77.39983233
71,33,94.75255072,72.88768719,83.60038698
71,34,55.24293988,92.95362005,63.73193217
71,35,31.22516476,32.40296419,32.39383215
71,36,88.54244732,28.59172881,98.20888678
71,37,11.85795586,3.244713848,56.59604205
71,38,5.847475907,47.59413153,17.68184573
71,39,88.66943129,81.59298072,12.33623638
71,40,53.87209903,3.626187269,24.34266944
71,41,26.8909823,60.07109215,57.05011254
71,42,87.11636639,92.13298715,11.04845764
71,43,53.40656732,43.57236223,69.81948276
71,44,9.271577131,47.43493523,70.44517539
71,45,65.52858526,70.0039806,47.68115061
71,46,14.08996486,75.42878837,5.460000102
71,47,42.21072064,5.182966534,8.995032808
71,48,46.78157162,8.322642243,26.96479695
71,49,1.463501806,76.9496945,89.01193871
71,50,87.60457543,58.07846393,77.79205395
71,51,37.34141717,4.435630631,90.07426125
71,52,28.92955971,46.21947716,83.38723686
71,53,52.31240582,89.47550173,45.81634436
71,54,89.8711627,62.47615129,2.387052473
71,55,20.8794287,84.94036225,99.85544779
71,56,62.91831282,35.94989137,47.55971275
71,57,85.46579941,52.90445451,31.34888063
71,58,86.11735443,50.73155981,96.7114098
71,59,89.89181901,63.97563453,4.57324724
72,0,11.76331112,89.76957854,32.29002814
72,1,60.86996311,94.11984122,40.71954489
72,2,88.64650423,28.60416267,93.9779056
72,3,27.80884984,62.5005345,71.50607108
72,4,22.61597203,35.71903517,73.50874304
72,5,39.9048539,77.04646522,91.59591589
72,6,13.95635961,96.77161881,97.88745
72,7,21.38631179,63.69974496,53.38150523
72,8,78.09664409,91.13432046,7.527789416
72,9,19.80911064,51.11339353,40.81388669
72,10,0.18938692,71.37603775,91.80243429
72,11,46.1086889,39.25256315,41.48739348
72,12,16.98383768,6.590389054,66.54733506
72,13,28.14114007,39.74157393,69.02351604
